"time","temperature_2m","relative_humidity_2m","rain","visibility","wind_speed_10m"
2025-07-18,84.3,38,0,79199.477,1.1
2025-07-18 01:00:00,88.4,31,0,79199.477,2.5
2025-07-18 02:00:00,90.4,29,0,79199.477,6.4
2025-07-18 03:00:00,92.7,26,0,79199.477,8
2025-07-18 04:00:00,94.2,25,0,79199.477,10
2025-07-18 05:00:00,95.3,24,0,79199.477,11
2025-07-18 06:00:00,95.7,24,0,79199.477,10.8
2025-07-18 07:00:00,95.9,23,0,79199.477,10.4
2025-07-18 08:00:00,95.2,24,0,79199.477,8.9
2025-07-18 09:00:00,94.4,24,0,79199.477,8.8
2025-07-18 10:00:00,92.4,27,0,79199.477,6.8
2025-07-18 11:00:00,88.8,35,0,79199.477,4.8
2025-07-18 12:00:00,86.2,40,0,79199.477,3.8
2025-07-18 13:00:00,84.2,44,0,79199.477,3.9
2025-07-18 14:00:00,82,52,0,79199.477,3.9
2025-07-18 15:00:00,80.5,55,0,79199.477,3.3
2025-07-18 16:00:00,79.1,58,0,79199.477,2.9
2025-07-18 17:00:00,77.8,60,0,79199.477,2.7
2025-07-18 18:00:00,76.8,62,0,79199.477,3.1
2025-07-18 19:00:00,76.1,63,0,79199.477,2.7
2025-07-18 20:00:00,76.1,65,0,79199.477,0.9
2025-07-18 21:00:00,75.9,67,0,79199.477,1.4
2025-07-18 22:00:00,77.1,71,0,79199.477,1.5
2025-07-18 23:00:00,80.3,58,0,79199.477,2.7
2025-07-19,83.3,49,0,79199.477,3.9
2025-07-19 01:00:00,85.9,42,0,79199.477,5.4
2025-07-19 02:00:00,90.3,32,0,79199.477,7.8
2025-07-19 03:00:00,91.9,28,0,79199.477,9.6
2025-07-19 04:00:00,94,26,0,79199.477,10.8
2025-07-19 05:00:00,95.7,23,0,79199.477,11.6
2025-07-19 06:00:00,96.7,22,0,79199.477,11.1
2025-07-19 07:00:00,97.4,19,0,79199.477,10.5
2025-07-19 08:00:00,95.1,23,0,79199.477,6.9
2025-07-19 09:00:00,94,24,0,79199.477,6.8
2025-07-19 10:00:00,90,36,0,79199.477,5
2025-07-19 11:00:00,86.1,45,0,79199.477,5.9
2025-07-19 12:00:00,84,50,0,79199.477,5.9
2025-07-19 13:00:00,82.6,51,0,79199.477,5.7
2025-07-19 14:00:00,81.8,51,0,79199.477,6.6
2025-07-19 15:00:00,80.7,53,0,79199.477,5.5
2025-07-19 16:00:00,79.6,57,0,79199.477,1.5
2025-07-19 17:00:00,77.1,66,0,79199.477,4.2
2025-07-19 18:00:00,77.1,68,0,79199.477,4
2025-07-19 19:00:00,76.7,68,0,79199.477,3.9
2025-07-19 20:00:00,76.1,68,0,79199.477,3.4
2025-07-19 21:00:00,76,68,0,79199.477,2.3
2025-07-19 22:00:00,77.5,66,0,79199.477,2.7
2025-07-19 23:00:00,80.1,59,0,79199.477,4.3
2025-07-20,83.1,53,0,79199.477,3.9
2025-07-20 01:00:00,86.4,44,0,79199.477,3.9
2025-07-20 02:00:00,90.5,36,0,79199.477,5.4
2025-07-20 03:00:00,93.7,30,0,79199.477,7.2
2025-07-20 04:00:00,95.8,25,0,79199.477,7.6
2025-07-20 05:00:00,97,23,0,79199.477,9.9
2025-07-20 06:00:00,97.7,21,0,79199.477,9.7
2025-07-20 07:00:00,97.6,22,0,79199.477,8.3
2025-07-20 08:00:00,93.5,36,0,79199.477,9.1
2025-07-20 09:00:00,90.6,43,0,79199.477,7.3
2025-07-20 10:00:00,87.2,52,0,79199.477,4.9
2025-07-20 11:00:00,85,56,0,79199.477,3.8
2025-07-20 12:00:00,83.2,62,0,79199.477,4
2025-07-20 13:00:00,82.1,66,0,79199.477,4.3
2025-07-20 14:00:00,82.8,55,0,79199.477,4.5
2025-07-20 15:00:00,81.3,61,0,79199.477,6.8
2025-07-20 16:00:00,80.9,61,0,79199.477,7.7
2025-07-20 17:00:00,80.5,56,0,79199.477,9
2025-07-20 18:00:00,79.4,53,0,79199.477,9.8
2025-07-20 19:00:00,78.2,52,0,79199.477,10.7
2025-07-20 20:00:00,77.4,46,0,79199.477,14.4
2025-07-20 21:00:00,77.3,48,0,79199.477,14.2
2025-07-20 22:00:00,78.8,48,0,79199.477,14.4
2025-07-20 23:00:00,81.2,48,0,79199.477,15.4
2025-07-21,83.6,45,0,79199.477,16.5
2025-07-21 01:00:00,84.6,44,0,79199.477,16.3
2025-07-21 02:00:00,86.9,40,0,79199.477,13.8
2025-07-21 03:00:00,88.1,37,0,79199.477,12.7
2025-07-21 04:00:00,88.4,37,0,79199.477,10.9
2025-07-21 05:00:00,88.4,36,0,79199.477,11.3
2025-07-21 06:00:00,87.7,36,0,79199.477,11.1
2025-07-21 07:00:00,86.1,39,0,79199.477,11.1
2025-07-21 08:00:00,86.8,43,0,79199.477,3.6
2025-07-21 09:00:00,85.1,51,0,79199.477,3.9
2025-07-21 10:00:00,83.6,55,0,79199.477,3.4
2025-07-21 11:00:00,82.3,56,0,79199.477,3.2
2025-07-21 12:00:00,81.3,57,0,79199.477,2.3
2025-07-21 13:00:00,80.2,59,0,79199.477,2.4
2025-07-21 14:00:00,81.1,55,0,79199.477,1.8
2025-07-21 15:00:00,80.1,58,0,79199.477,2.5
2025-07-21 16:00:00,79.3,59,0,79199.477,2.5
2025-07-21 17:00:00,78.7,60,0,79199.477,1
2025-07-21 18:00:00,76.9,64,0,79199.477,3.8
2025-07-21 19:00:00,76.6,60,0,79199.477,6.6
2025-07-21 20:00:00,76,60,0,79199.477,7
2025-07-21 21:00:00,76.3,56,0,79199.477,9.2
2025-07-21 22:00:00,77.4,53,0,79199.477,9.4
2025-07-21 23:00:00,79,51,0,79199.477,9
2025-07-22,81.5,46,0,79199.477,8.1
2025-07-22 01:00:00,84.6,40,0,79199.477,8.1
2025-07-22 02:00:00,89.8,28,0,79199.477,11.4
2025-07-22 03:00:00,90.3,28,0,79199.477,11.1
2025-07-22 04:00:00,89.8,28,0,79199.477,10.6
2025-07-22 05:00:00,89.7,29,0,79199.477,10.1
2025-07-22 06:00:00,89.5,29,0,79199.477,9.7
2025-07-22 07:00:00,89.4,30,0,79199.477,9.5
2025-07-22 08:00:00,91.1,29,0,79199.477,9.2
2025-07-22 09:00:00,89.9,30,0,79199.477,8.3
2025-07-22 10:00:00,87,38,0,79199.477,6.3
2025-07-22 11:00:00,83.9,43,0,79199.477,6.7
2025-07-22 12:00:00,81.6,47,0,79199.477,6.5
2025-07-22 13:00:00,79.7,51,0,79199.477,6.1
2025-07-22 14:00:00,79.4,48,0,79199.477,5.6
2025-07-22 15:00:00,78,51,0,79199.477,4.5
2025-07-22 16:00:00,76.9,54,0,79199.477,2.2
2025-07-22 17:00:00,75.9,57,0,79199.477,2.1
2025-07-22 18:00:00,73.9,65,0,79199.477,3.6
2025-07-22 19:00:00,74.2,62,0,79199.477,2.5
2025-07-22 20:00:00,73.7,62,0,79199.477,1.2
2025-07-22 21:00:00,73.3,66,0,79199.477,2.3
2025-07-22 22:00:00,74.8,65,0,79199.477,3.8
2025-07-22 23:00:00,76.4,62,0,79199.477,3.4
2025-07-23,78.8,54,0,79199.477,2.7
2025-07-23 01:00:00,82.1,45,0,79199.477,9.1
2025-07-23 02:00:00,86,37,0,79199.477,5
2025-07-23 03:00:00,87.9,32,0,79199.477,3.8
2025-07-23 04:00:00,89.9,28,0,79199.477,7.1
2025-07-23 05:00:00,91.7,27,0,79199.477,8.3
2025-07-23 06:00:00,92.8,25,0,79199.477,6.9
2025-07-23 07:00:00,92.9,24,0,79199.477,7.4
2025-07-23 08:00:00,91.3,28,0,79199.477,5.9
2025-07-23 09:00:00,90.4,29,0,79199.477,5.1
2025-07-23 10:00:00,87.9,38,0,79199.477,3.8
2025-07-23 11:00:00,85.9,44,0,79199.477,2.9
2025-07-23 12:00:00,84.1,47,0,79199.477,2.7
2025-07-23 13:00:00,82.5,50,0,79199.477,2.5
2025-07-23 14:00:00,80.8,54,0,79199.477,1.7
2025-07-23 15:00:00,79.7,56,0,79199.477,1.7
2025-07-23 16:00:00,79,57,0,79199.477,0.3
2025-07-23 17:00:00,76.9,63,0,79199.477,2.5
2025-07-23 18:00:00,75.1,70,0,79199.477,3.8
2025-07-23 19:00:00,74.4,71,0,79199.477,3.6
2025-07-23 20:00:00,73.9,67,0,79199.477,4.7
2025-07-23 21:00:00,74.2,65,0,79199.477,4.7
2025-07-23 22:00:00,76.8,58,0,79199.477,5.1
2025-07-23 23:00:00,80.8,48,0,79199.477,5.7
2025-07-24,85,39,0,79199.477,5.5
2025-07-24 01:00:00,88.9,33,0,79199.477,3.6
2025-07-24 02:00:00,89.9,34,0,79199.477,1.6
2025-07-24 03:00:00,92,30,0,79199.477,4.4
2025-07-24 04:00:00,93.3,28,0,79199.477,6.6
2025-07-24 05:00:00,94.2,26,0,79199.477,7.8
2025-07-24 06:00:00,94.6,26,0,79199.477,9.6
2025-07-24 07:00:00,94.4,26,0,79199.477,10
2025-07-24 08:00:00,91.3,34,0,79199.477,8.5
2025-07-24 09:00:00,88.9,43,0,79199.477,6.1
2025-07-24 10:00:00,85.7,55,0,79199.477,3.5
2025-07-24 11:00:00,83.1,62,0,79199.477,2.9
2025-07-24 12:00:00,81.1,68,0,79199.477,2.9
2025-07-24 13:00:00,79.8,71,0,79199.477,3.6
2025-07-24 14:00:00,79.8,64,0,79199.477,3.8
2025-07-24 15:00:00,78.8,66,0,79199.477,10
2025-07-24 16:00:00,78.5,58,0,79199.477,8.6
2025-07-24 17:00:00,78,56,0,79199.477,12
2025-07-24 18:00:00,76.3,56,0,79199.477,15.1
2025-07-24 19:00:00,75.6,58,0,77690.289,14
2025-07-24 20:00:00,76,54,0,78280.844,9.7
2025-07-24 21:00:00,75.8,54,0,79199.477,9
2025-07-24 22:00:00,77.2,52,0,79199.477,9.2
2025-07-24 23:00:00,78.5,51,0,79199.477,8
2025-07-25,80,50,0,79199.477,8
2025-07-25 01:00:00,81.7,50,0,79199.477,9.6
2025-07-25 02:00:00,81.6,54,0,79199.477,6
2025-07-25 03:00:00,83.7,49,0,79199.477,5.6
2025-07-25 04:00:00,84.9,47,0,79199.477,4.8
2025-07-25 05:00:00,85.9,44,0,79199.477,4.3
2025-07-25 06:00:00,86,42,0,79199.477,4.2
2025-07-25 07:00:00,85.7,42,0,79199.477,5.2
2025-07-25 08:00:00,85,44,0,79199.477,6.7
2025-07-25 09:00:00,82.5,53,0,79199.477,5.5
2025-07-25 10:00:00,80.7,62,0,79199.477,3.7
2025-07-25 11:00:00,79.6,64,0,79199.477,4.6
2025-07-25 12:00:00,78.7,69,0,79199.477,4.4
2025-07-25 13:00:00,78.2,68,0,79199.477,3.2
2025-07-25 14:00:00,77.3,65,0,79199.477,4
2025-07-25 15:00:00,76.6,63,0,79199.477,3.1
2025-07-25 16:00:00,76,64,0,79199.477,3
2025-07-25 17:00:00,75.1,68,0,79199.477,2.2
2025-07-25 18:00:00,74.4,72,0,79199.477,2.7
2025-07-25 19:00:00,73.7,76,0,79199.477,3.8
2025-07-25 20:00:00,73.3,80,0,79199.477,4.1
2025-07-25 21:00:00,73.3,81,0,79199.477,4.8
2025-07-25 22:00:00,74.4,75,0,79199.477,7
2025-07-25 23:00:00,76,65,0,79199.477,9.9
2025-07-26,76.7,66,0,79199.477,11.7
2025-07-26 01:00:00,77.5,66,0,79199.477,10.6
2025-07-26 02:00:00,78.7,67,0,79199.477,7.3
2025-07-26 03:00:00,80,66,0,79199.477,6.7
2025-07-26 04:00:00,81.6,61,0,79199.477,7.4
2025-07-26 05:00:00,82.8,56,0,79199.477,8.1
2025-07-26 06:00:00,83.4,55,0,79199.477,7.6
2025-07-26 07:00:00,83.4,55,0,79199.477,6.6
2025-07-26 08:00:00,83.1,53,0,79199.477,5.5
2025-07-26 09:00:00,82.3,54,0,79199.477,4.4
2025-07-26 10:00:00,81.1,60,0,79199.477,2.5
2025-07-26 11:00:00,79.6,67,0,79199.477,1.8
2025-07-26 12:00:00,78.3,71,0,79199.477,2.7
2025-07-26 13:00:00,77.1,74,0,79199.477,3.8
2025-07-26 14:00:00,75.7,80,0,79199.477,8.7
2025-07-26 15:00:00,74,81,0,79199.477,9.9
2025-07-26 16:00:00,73.4,82,0,79199.477,6.1
2025-07-26 17:00:00,73.3,84,0,79199.477,3.3
2025-07-26 18:00:00,73.3,85,0,79199.477,3.4
2025-07-26 19:00:00,73,86,0,79199.477,4.5
2025-07-26 20:00:00,72.8,87,0,79199.477,5.7
2025-07-26 21:00:00,72.9,85,0,79199.477,5.6
2025-07-26 22:00:00,74.2,81,0,79199.477,5.6
2025-07-26 23:00:00,76,74,0,79199.477,5.7
2025-07-27,77.6,68,0,79199.477,5.7
2025-07-27 01:00:00,79,67,0,79199.477,6.1
2025-07-27 02:00:00,79.6,66,0,79199.477,6.4
2025-07-27 03:00:00,80.7,61,0,79199.477,6
2025-07-27 04:00:00,81.2,58,0,79199.477,5
2025-07-27 05:00:00,81.4,56,0,79199.477,3.8
2025-07-27 06:00:00,82.2,56,0,79199.477,4.9
2025-07-27 07:00:00,82.9,54,0,79199.477,4.5
2025-07-27 08:00:00,82.8,55,0,79199.477,5
2025-07-27 09:00:00,82,59,0,79199.477,6
2025-07-27 10:00:00,80.3,69,0,79199.477,4.6
2025-07-27 11:00:00,78.3,77,0,79199.477,4.3
2025-07-27 12:00:00,76.9,80,0,79199.477,3.5
2025-07-27 13:00:00,76,82,0,79199.477,3
2025-07-27 14:00:00,75.1,84,0,79199.477,2.7
2025-07-27 15:00:00,74.3,85,0,79199.477,3.4
2025-07-27 16:00:00,73.8,85,0,79199.477,3.4
2025-07-27 17:00:00,73.3,86,0,79199.477,2.2
2025-07-27 18:00:00,72.8,87,0,79199.477,1.6
2025-07-27 19:00:00,72.4,88,0,79199.477,1.8
2025-07-27 20:00:00,72,90,0,79199.477,2.7
2025-07-27 21:00:00,72.4,89,0,79199.477,3
2025-07-27 22:00:00,73.1,87,0.004,79199.477,2.9
2025-07-27 23:00:00,74.2,82,0.004,79199.477,3.8
2025-07-28,75,81,0,79199.477,4.1
2025-07-28 01:00:00,77.9,74,0,79199.477,4.7
2025-07-28 02:00:00,80.8,66,0,79199.477,5.2
2025-07-28 03:00:00,82.4,61,0,79199.477,5.1
2025-07-28 04:00:00,83.5,58,0,79199.477,5.3
2025-07-28 05:00:00,84,56,0,79199.477,4.8
2025-07-28 06:00:00,84.3,56,0,79199.477,4.1
2025-07-28 07:00:00,84.1,56,0,79199.477,3.2
2025-07-28 08:00:00,84.1,56,0,79199.477,2.5
2025-07-28 09:00:00,83.2,60,0,79199.477,1.6
2025-07-28 10:00:00,82.1,65,0,79199.477,1.2
2025-07-28 11:00:00,80.9,69,0,79199.477,1.3
2025-07-28 12:00:00,80,72,0,79199.477,1.3
2025-07-28 13:00:00,79.1,75,0,79199.477,1.2
2025-07-28 14:00:00,78.3,77,0,79199.477,1.1
2025-07-28 15:00:00,77.6,79,0,79199.477,1
2025-07-28 16:00:00,77,81,0,79199.477,1.2
2025-07-28 17:00:00,76.4,82,0,79199.477,1.6
2025-07-28 18:00:00,75.6,83,0,79199.477,1.8
2025-07-28 19:00:00,74.9,84,0,79199.477,2
2025-07-28 20:00:00,74.7,84,0,79199.477,2.2
2025-07-28 21:00:00,75.3,83,0,79199.477,2.5
2025-07-28 22:00:00,76.4,81,0,79199.477,2.7
2025-07-28 23:00:00,78,78,0,79199.477,2.7
2025-07-29,80.3,72,0,79199.477,2.7
2025-07-29 01:00:00,83,63,0,79199.477,2.9
2025-07-29 02:00:00,85.2,56,0,79199.477,3.4
2025-07-29 03:00:00,86.8,51,0,79199.477,4.5
2025-07-29 04:00:00,88.1,46,0,79199.477,5.9
2025-07-29 05:00:00,88.9,43,0,79199.477,6.9
2025-07-29 06:00:00,89.4,41,0,79199.477,7.6
2025-07-29 07:00:00,89.5,41,0,79199.477,8.1
2025-07-29 08:00:00,88.7,43,0,79199.477,8.3
2025-07-29 09:00:00,86.9,49,0,79199.477,7.3
2025-07-29 10:00:00,84.3,57,0,79199.477,6
2025-07-29 11:00:00,82.1,64,0,79199.477,5
2025-07-29 12:00:00,80.5,68,0,79199.477,4.8
2025-07-29 13:00:00,79.1,70,0,79199.477,4.8
2025-07-29 14:00:00,77.8,72,0,79199.477,4.1
2025-07-29 15:00:00,76.5,76,0,79199.477,2.5
2025-07-29 16:00:00,75.2,79,0,79199.477,1.4
2025-07-29 17:00:00,74.2,83,0,79199.477,2.3
2025-07-29 18:00:00,73.3,87,0,79199.477,2.6
2025-07-29 19:00:00,72.7,90,0,79199.477,2.8
2025-07-29 20:00:00,72.7,91,0,79199.477,2.9
2025-07-29 21:00:00,73.6,89,0,79199.477,3.2
2025-07-29 22:00:00,75.2,85,0,79199.477,3.4
2025-07-29 23:00:00,77.3,79,0,79199.477,3.4
2025-07-30,80.2,71,0,79199.477,2.8
2025-07-30 01:00:00,83.5,62,0,79199.477,2.7
2025-07-30 02:00:00,85.9,56,0,76115.484,3.4
2025-07-30 03:00:00,88.7,43,0,77165.352,4.1
2025-07-30 04:00:00,89.9,40,0,78149.609,5.8
2025-07-30 05:00:00,90.7,38,0,79199.477,7
2025-07-30 06:00:00,91.2,37,0,79199.477,7.5
2025-07-30 07:00:00,91.3,36,0,79199.477,8
2025-07-30 08:00:00,90.6,38,0,79199.477,7.6
2025-07-30 09:00:00,89.1,43,0,79199.477,6.3
2025-07-30 10:00:00,86.8,51,0,79199.477,5.5
2025-07-30 11:00:00,84.8,57,0,79199.477,6
2025-07-30 12:00:00,83.1,60,0,78412.07,6.2
2025-07-30 13:00:00,81.4,62,0,77559.055,6.1
2025-07-30 14:00:00,79.8,65,0,76771.656,5.4
2025-07-30 15:00:00,78.5,69,0,77559.055,4.6
2025-07-30 16:00:00,77.1,74,0,78412.07,7.2
2025-07-30 17:00:00,75.9,78,0,79199.477,10.1
2025-07-30 18:00:00,74.3,79,0,79199.477,10.5
2025-07-30 19:00:00,72.8,79,0,79199.477,9.6
2025-07-30 20:00:00,71.9,79,0,79199.477,8.3
2025-07-30 21:00:00,71.7,78,0,79199.477,7.7
2025-07-30 22:00:00,72.2,77,0,79199.477,7.7
2025-07-30 23:00:00,73.1,75,0,79199.477,8.3
2025-07-31,74.7,72,0,79199.477,8.3
2025-07-31 01:00:00,76.9,69,0,79199.477,8.2
2025-07-31 02:00:00,78.9,66,0,79199.477,7.9
2025-07-31 03:00:00,80.7,63,0,79199.477,7.9
2025-07-31 04:00:00,82.3,59,0,79199.477,8.1
2025-07-31 05:00:00,83.7,56,0,79199.477,8.1
2025-07-31 06:00:00,84.7,54,0,79199.477,7.4
2025-07-31 07:00:00,85.3,52,0,79199.477,6.5
2025-07-31 08:00:00,85.3,52,0,79199.477,5.3
2025-07-31 09:00:00,84.7,54,0,68438.32,4
2025-07-31 10:00:00,83.5,57,0,57677.164,4.8
2025-07-31 11:00:00,81.8,61,0,46916.012,6.8
2025-07-31 12:00:00,79,68,0,57677.164,7.8
2025-07-31 13:00:00,75.8,76,0,68438.32,8.1
2025-07-31 14:00:00,73.2,82,0,79199.477,7.4
2025-07-31 15:00:00,72,85,0,79199.477,5.7
2025-07-31 16:00:00,71.5,86,0,79199.477,3.2
2025-07-31 17:00:00,71.3,86,0,79199.477,0.9
2025-07-31 18:00:00,71,86,0,79199.477,2
2025-07-31 19:00:00,70.9,86,0,79199.477,4
2025-07-31 20:00:00,71.2,85,0,79199.477,5.4
2025-07-31 21:00:00,71.9,84,0,79199.477,5.1
2025-07-31 22:00:00,73.1,82,0,79199.477,4.1
2025-07-31 23:00:00,74.8,78,0,79199.477,3
